,id,date,priceUSD,volume,volumeUSD,token,open,high,low,close,totalValueLockedUSD
491,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18800,2021-06-22,1871.116286606572557019506082379143,582907.435261936080440033,1088645210.650607722563264938902899,{'symbol': 'WETH'},1886.453526873709622784809129722337,1988.426183474653092358773297340326,1696.6416379544615050197298451773,1871.116286606572557019506082379143,627673886.8653158160451127901549334
492,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18799,2021-06-21,1886.453526873709622784809129722337,679077.828342715570472836,1361660825.053207126473285345612866,{'symbol': 'WETH'},2241.635376856401034447063441370419,2251.489008989952105116701443073532,1866.149509083526063504909335406508,1886.453526873709622784809129722337,631031521.6644238932719992605693322
493,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18798,2021-06-20,2241.635376856401034447063441370419,345969.51100157705350322,746941021.70745752136202827562233,{'symbol': 'WETH'},2172.999858155809745796765020305331,2264.60213274129217341912048891647,2050.435943877150437481832361092193,2241.635376856401034447063441370419,695571132.3212977748591423489175381
494,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18797,2021-06-19,2172.999858155809745796765020305331,249881.452053772178918624,556052298.0291283430633776119186254,{'symbol': 'WETH'},2234.042791520105880348670960478914,2269.06452175103411992289519040927,2172.999858155809745796765020305331,2172.999858155809745796765020305331,709012673.4022599050872242075659038
495,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18796,2021-06-18,2234.042791520105880348670960478914,329319.02162315298919043,743008953.5892872551517358531669729,{'symbol': 'WETH'},2370.800843596564994955363323506823,2370.800843596564994955363323506823,2149.025946489886455586213425551997,2234.042791520105880348670960478914,694989860.6698687911873472976370951
496,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18795,2021-06-17,2370.800843596564994955363323506823,241925.693781137526032357,576899874.422841135995039980744196,{'symbol': 'WETH'},2360.501548906542730295257691635445,2451.940160850225700767037520723607,2314.52914290089904610598988770069,2370.800843596564994955363323506823,699064481.6072474859610360357108425
497,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18794,2021-06-16,2360.501548906542730295257691635445,253439.565883321454556716,622294381.3035157578160272680014509,{'symbol': 'WETH'},2552.474163784999955970439870975831,2552.474163784999955970439870975831,2356.645335431094062234245359126263,2360.501548906542730295257691635445,701471327.6861331482436599986208897
498,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18793,2021-06-15,2552.474163784999955970439870975831,258245.858594923476429784,666185896.871133270026193845448634,{'symbol': 'WETH'},2573.649398721793358766884154237628,2630.685287252481541054164284534484,2522.19935437444385047543962763432,2552.474163784999955970439870975831,655991617.3000034658303999005874596
499,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18792,2021-06-14,2573.607225059554594784702845988293,253454.83621109121540583,641747883.3709039557945763882814334,{'symbol': 'WETH'},2505.135485338898920512408028708499,2606.639836726668786283534068350846,2474.299657095157575694046595283677,2573.607225059554594784702845988293,628664334.6772910440664587884993314
500,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18791,2021-06-13,2505.135485338898920512408028708499,273253.957867518097130826,660013579.012905770815945883863376,{'symbol': 'WETH'},2375.489884396221400434463159747477,2536.453816408920101659625410569103,2321.458954101424369240028745795664,2505.135485338898920512408028708499,640606077.1389891914176856222137137
501,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18790,2021-06-12,2375.489884396221400434463159747477,275220.445969247792558752,646735109.866673840959995541735311,{'symbol': 'WETH'},2350.122130744547091599478699571317,2437.826617935523028615685572198239,2268.954746786819280630721519528861,2375.489884396221400434463159747477,643517740.5207168963620379750951484
502,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18789,2021-06-11,2350.122130744547091599478699571317,298069.790139093939393917,721754874.5602320782447513846472823,{'symbol': 'WETH'},2473.032782882006601472606884803774,2485.610469286837962786551271972996,2331.140958244010766789827383214807,2350.122130744547091599478699571317,700134583.7600818735892687900188679
503,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18788,2021-06-10,2473.032782882006601472606884803774,299390.1220604218580723,755768376.6369237412811592633993113,{'symbol': 'WETH'},2602.458382854887070917384352563894,2612.218616986146718136773250855929,2440.84334817423849246737172774863,2473.032782882006601472606884803774,711737063.0721156088611318178872182
504,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18787,2021-06-09,2602.458382854887070917384352563894,420427.452294361078658038,1060268307.266356340263405045109971,{'symbol': 'WETH'},2513.441003309226271540011819449574,2616.525097251686751434410780540906,2421.673390134700335841260126631924,2602.458382854887070917384352563894,660611357.0877160664165721327214771
505,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18786,2021-06-08,2513.441003309226271540011819449574,457508.252094328852889765,1132599700.661720009269258559445559,{'symbol': 'WETH'},2584.7754912482746658968805037438,2610.067119099902864896247512375547,2314.162574409128664517690215749666,2513.441003309226271540011819449574,636224671.3741382597694740894198447
506,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18785,2021-06-07,2584.7754912482746658968805037438,269225.319475574396570419,733203571.6066504371055974477538787,{'symbol': 'WETH'},2706.882087468552787529156957876425,2834.662226093399375278786486338451,2584.7754912482746658968805037438,2584.7754912482746658968805037438,569651720.4712587284848696913395049
507,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18784,2021-06-06,2706.882087468552787529156957876425,146733.245129999110084634,394982479.2842902191110188348041495,{'symbol': 'WETH'},2618.045455863059610083802190285333,2732.926815410560721087827729399687,2618.045455863059610083802190285333,2706.882087468552787529156957876425,549613887.7921534581090245363682485
508,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18783,2021-06-05,2618.045455863059610083802190285333,242467.596003408574046768,648128405.0411802763433551982731934,{'symbol': 'WETH'},2693.563547039829957246142598172016,2806.269996703660424361626988596371,2559.989117132531143661443331796576,2618.045455863059610083802190285333,578578249.7634643122056728211781082
509,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18782,2021-06-04,2693.563547039829957246142598172016,330882.181164515666862994,884868355.1124648100780739507858018,{'symbol': 'WETH'},2858.536801220110536294321011193997,2858.536801220110536294321011193997,2537.739784721598569647976790845001,2693.563547039829957246142598172016,569020777.8165279847078722502071326
510,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18781,2021-06-03,2858.536801220110536294321011193997,243232.022183047271271151,682342945.4315982901514347396876598,{'symbol': 'WETH'},2714.927565585157036161898033172153,2885.784997864170717200107360018971,2675.930201294295164121419884791144,2858.536801220110536294321011193997,530009099.3862245084880813149358296
511,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18780,2021-06-02,2714.927565585157036161898033172153,218851.864961805345060261,588905891.292532328876939864733146,{'symbol': 'WETH'},2639.97766160087618283989408369272,2792.763404620569155546907292255093,2563.600341881592224269706359428867,2714.927565585157036161898033172153,557118077.8619915135772674442600468
512,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18779,2021-06-01,2639.97766160087618283989408369272,279147.081206607906627264,729825111.4163511792175025655463719,{'symbol': 'WETH'},2708.457893128882652778142166199419,2729.292022182550022637929422791549,2537.315973397006417165176579398234,2639.97766160087618283989408369272,566926184.6844849665528420736926352
513,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18778,2021-05-31,2708.457893128882652778142166199419,338135.196866415419504829,845486526.2093697171406111189491419,{'symbol': 'WETH'},2391.871376009328442393043282417518,2708.89533776732478218159423455791,2287.179187643884155900567248269417,2708.457893128882652778142166199419,531716772.0795722232550613475887672
514,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18777,2021-05-30,2391.871376009328442393043282417518,383007.325100102231864991,901658761.5880239750773407650641931,{'symbol': 'WETH'},2284.418094741383708765793112326888,2466.4416625825063050339348584587,2196.855921340514661019742088452504,2391.871376009328442393043282417518,579065012.1622226664417003287020768
515,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18776,2021-05-29,2284.418094741383708765793112326888,465679.026115152908514919,1105112828.929558221677758299519308,{'symbol': 'WETH'},2414.246174544478395248271124380003,2558.323340614947575037889395874496,2216.547204262893688751330346535969,2284.418094741383708765793112326888,560643080.7789085547841049960747155
516,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18775,2021-05-28,2414.246174544478395248271124380003,427134.654666317787645071,1077896393.750564463402411359243708,{'symbol': 'WETH'},2750.346123717485177251354270894614,2753.197138173276896825178878566198,2333.453589404905406675821587697064,2414.246174544478395248271124380003,530535676.003739429041193808442836
517,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18774,2021-05-27,2751.449000447094881510110821749578,330914.964895684562687784,913739919.6297830563184700509626354,{'symbol': 'WETH'},2874.396105967259799640810757274508,2875.948023777344256641066314638057,2650.225673255705906811883374941682,2751.449000447094881510110821749578,496429924.3337490236012928116726501
518,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18773,2021-05-26,2874.396105967259799640810757274508,419853.550404568136955328,1168276478.114592294086440709135074,{'symbol': 'WETH'},2699.185353294515542330543307358416,2902.139915599427751403867156631261,2657.979343927320281762527609920763,2874.396105967259799640810757274508,443292580.5259265736365023538064701
519,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18772,2021-05-25,2699.185353294515542330543307358416,453975.731832812714344273,1170921273.288191097231100493099145,{'symbol': 'WETH'},2641.441482009341933405135066635895,2747.739742296927482678186058706717,2381.966020505948768646606941792205,2699.185353294515542330543307358416,415478970.5404171247737440693644768
520,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18771,2021-05-24,2641.441482009341933405135066635895,536927.723001134426916051,1287131701.583125400008664504475159,{'symbol': 'WETH'},2107.689845358846451881853520490489,2677.973869953332716295872444072817,2094.743611384122245972471972019641,2641.441482009341933405135066635895,361729367.5996425060276584703015733
521,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18770,2021-05-23,2105.566678314155277641239126416408,640218.636436526477639889,1297017981.367333692133041200273889,{'symbol': 'WETH'},2287.538938974925934858588887997134,2371.61325319696810924133700352698,1710.304279343909412159407704266966,2105.566678314155277641239126416408,323861256.8907903610423812093694697
522,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18769,2021-05-22,2287.538938974925934858588887997134,369879.348090206083495261,865868444.745727683634794340989928,{'symbol': 'WETH'},2431.530419886748043829168286284668,2477.022882028046599659804103374377,2170.523627832887691995773766268011,2287.538938974925934858588887997134,360546576.6206297188153440848831814
523,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18768,2021-05-21,2431.530419886748043829168286284668,458546.443738733630410263,1147420710.717823154626950013292339,{'symbol': 'WETH'},2775.793650873606529494437201660686,2924.461977666960083710074838669306,2075.47671013920924408556241320056,2431.530419886748043829168286284668,374225578.9283846127538685721349774
524,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18767,2021-05-20,2775.793650873606529494437201660686,468487.798423346970054071,1251298545.842348121814511046381134,{'symbol': 'WETH'},2450.609313214308482194304446037445,2996.183349874674523384716593429494,2130.64291611062088343100222546879,2775.793650873606529494437201660686,430043222.6687022326977149811063668
525,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18766,2021-05-19,2450.609313214308482194304446037445,688180.26916665150231885,1890389102.098469216353967836474484,{'symbol': 'WETH'},3388.714085571164258417916082426655,3424.484245248891252944946470488448,1949.78528200282938243123976846585,2450.609313214308482194304446037445,365204305.5446102688128451942072124
526,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18765,2021-05-18,3388.714085571164258417916082426655,263291.697567561579896165,897523885.6265209431842074466771932,{'symbol': 'WETH'},3282.710565851395503850034823564585,3553.091752501511571217826832988261,3259.571184399184256255240934246988,3388.714085571164258417916082426655,431418827.3008896036325102632475175
527,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18764,2021-05-17,3279.508335123501003672826152907909,327972.950076195005956445,1101756727.346917773003796885506328,{'symbol': 'WETH'},3578.304130345055921567722960345822,3580.799840754104441907178403694375,3085.962792556970903742409163004326,3279.508335123501003672826152907909,464462302.8712581143937846265123982
528,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18763,2021-05-16,3578.304130345055921567722960345822,262175.728142491137667948,943170033.9361203465374892235717286,{'symbol': 'WETH'},3639.896394498256181490390992001238,3886.752537586609060692225401483202,3330.865659041227924764737780151319,3578.304130345055921567722960345822,447950226.151795195808312094289391
529,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18762,2021-05-15,3639.896394498256181490390992001238,183883.799603117732397541,709245584.2560332912184484156533523,{'symbol': 'WETH'},4087.397428699548766482199282852145,4110.567472896762317518490893925084,3581.98881597976463129665952621434,3639.896394498256181490390992001238,418478803.4655073882444777918338247
530,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18761,2021-05-14,4087.397428699548766482199282852145,173641.735351539667380214,692144606.8316726199773011095386654,{'symbol': 'WETH'},3716.466301273218972386435824631473,4162.215590355217055532257405429165,3701.083350954953042942824766211081,4087.397428699548766482199282852145,333705423.287190038214720270601157
531,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2-18760,2021-05-13,3716.466301273218972386435824631473,347343.177969431871935921,1317459636.163098965621973478048447,{'symbol': 'WETH'},3767.083293332023138547327396375606,4046.406910275608881853443337760353,3458.013436791461683582079888236741,3716.466301273218972386435824631473,419891955.340779716762979269570081
